1.280000000000000071e+01,3.552646464646464608e+01
1.280000000000000071e+01,3.550432160804020043e+01
1.280000000000000071e+01,3.548221105527638031e+01
1.280000000000000071e+01,3.546020202020201850e+01
1.280000000000000071e+01,3.543818181818181756e+01
1.280000000000000071e+01,3.541616161616161662e+01
1.280000000000000071e+01,3.539414141414141568e+01
1.280000000000000071e+01,3.537212121212121474e+01
1.280000000000000071e+01,3.535010101010100669e+01
1.280000000000000071e+01,3.532808080808080575e+01
1.280000000000000071e+01,3.530606060606060481e+01
1.280000000000000071e+01,3.528404040404040387e+01
1.280000000000000071e+01,3.526202020202020293e+01
1.280000000000000071e+01,3.524000000000000199e+01
1.280000000000000071e+01,3.521797979797980105e+01
1.280000000000000071e+01,3.519577889447236174e+01
1.280000000000000071e+01,3.517366834170854162e+01
1.280000000000000071e+01,3.515151515151514872e+01
1.280000000000000071e+01,3.512949494949494778e+01
1.281010676156583727e+01,3.510989323843416088e+01
1.282576512455515960e+01,3.509423487544484033e+01
1.283999999999999986e+01,3.507737373737373332e+01
1.283999999999999986e+01,3.505535353535353238e+01
1.283999999999999986e+01,3.503333333333333144e+01
1.283999999999999986e+01,3.501131313131313050e+01
1.283999999999999986e+01,3.498929292929292956e+01
1.283999999999999986e+01,3.496727272727272862e+01
1.283999999999999986e+01,3.494525252525252768e+01
1.283999999999999986e+01,3.492323232323232673e+01
1.283999999999999986e+01,3.490121212121212579e+01
1.283999999999999986e+01,3.487919191919192485e+01
1.283999999999999986e+01,3.485717171717171681e+01
1.283999999999999986e+01,3.483497487437185924e+01
1.283999999999999986e+01,3.481286432160803912e+01
1.283999999999999986e+01,3.479070707070707158e+01
1.283999999999999986e+01,3.476868686868686353e+01
1.283999999999999986e+01,3.474666666666666259e+01
1.283999999999999986e+01,3.472464646464646165e+01
1.283999999999999986e+01,3.470262626262626071e+01
1.283999999999999986e+01,3.468060606060605977e+01
1.283999999999999986e+01,3.465858585858585883e+01
1.283999999999999986e+01,3.463656565656565789e+01
1.283999999999999986e+01,3.461454545454545695e+01
1.283999999999999986e+01,3.459252525252525601e+01
1.283999999999999986e+01,3.457050505050505507e+01
1.283999999999999986e+01,3.454848484848485413e+01
1.283999999999999986e+01,3.452646464646464608e+01
1.283999999999999986e+01,3.450432160804020043e+01
1.283999999999999986e+01,3.448221105527638031e+01
1.283999999999999986e+01,3.446020202020201850e+01
1.283999999999999986e+01,3.443818181818181756e+01
1.283999999999999986e+01,3.441616161616161662e+01
1.283999999999999986e+01,3.439414141414141568e+01
1.283999999999999986e+01,3.437212121212121474e+01
1.283999999999999986e+01,3.435010101010100669e+01
1.283999999999999986e+01,3.432808080808080575e+01
1.283999999999999986e+01,3.430606060606060481e+01
1.283999999999999986e+01,3.428404040404040387e+01
1.283999999999999986e+01,3.426202020202020293e+01
1.283999999999999986e+01,3.424000000000000199e+01
1.283999999999999986e+01,3.421797979797980105e+01
1.283999999999999986e+01,3.419577889447236174e+01
1.283999999999999986e+01,3.417366834170854162e+01
1.283999999999999986e+01,3.415151515151514872e+01
1.283999999999999986e+01,3.412949494949494778e+01
1.283999999999999986e+01,3.410747474747474683e+01
1.283999999999999986e+01,3.408545454545454589e+01
1.283999999999999986e+01,3.406343434343434495e+01
1.283999999999999986e+01,3.404141414141414401e+01
1.283999999999999986e+01,3.401939393939393597e+01
1.283999999999999986e+01,3.399737373737373503e+01
1.283999999999999986e+01,3.397535353535353408e+01
1.283999999999999986e+01,3.395333333333333314e+01
1.283999999999999986e+01,3.393131313131313220e+01
1.283999999999999986e+01,3.390929292929293126e+01
1.283999999999999986e+01,3.388727272727273032e+01
1.283999999999999986e+01,3.386525252525252938e+01
1.283999999999999986e+01,3.384323232323232844e+01
1.283999999999999986e+01,3.382110552763818845e+01
1.283999999999999986e+01,3.379898989898989470e+01
1.283999999999999986e+01,3.377696969696969376e+01
1.283999999999999986e+01,3.375494949494949282e+01
1.283999999999999986e+01,3.373292929292929188e+01
1.283999999999999986e+01,3.371090909090909093e+01
1.283999999999999986e+01,3.368888888888888999e+01
1.283999999999999986e+01,3.366686868686868905e+01
1.283999999999999986e+01,3.364484848484848811e+01
1.283999999999999986e+01,3.362282828282828717e+01
1.283999999999999986e+01,3.360080808080807913e+01
1.283999999999999986e+01,3.357878787878787818e+01
1.283999999999999986e+01,3.355676767676767724e+01
1.283999999999999986e+01,3.353474747474747630e+01
1.283999999999999986e+01,3.351256281407035686e+01
1.283999999999999986e+01,3.349045226130652964e+01
1.283999999999999986e+01,3.346828282828282397e+01
1.283999999999999986e+01,3.344626262626262303e+01
1.283999999999999986e+01,3.342424242424242209e+01
1.283999999999999986e+01,3.340222222222222115e+01
1.283999999999999986e+01,3.338020202020202021e+01
1.283999999999999986e+01,3.335818181818181927e+01
1.283999999999999986e+01,3.333616161616161833e+01
1.283999999999999986e+01,3.331414141414141739e+01
1.283999999999999986e+01,3.329212121212121644e+01
1.283999999999999986e+01,3.327010101010100840e+01
1.283999999999999986e+01,3.324808080808080746e+01
1.283999999999999986e+01,3.322606060606060652e+01
1.283999999999999986e+01,3.320404040404040558e+01
1.285352313167259730e+01,3.318647686832740362e+01
1.286918149466192141e+01,3.317081850533807597e+01
1.288000000000000078e+01,3.315151515151514872e+01
1.288000000000000078e+01,3.312949494949494778e+01
1.288000000000000078e+01,3.310747474747474683e+01
1.288000000000000078e+01,3.308545454545454589e+01
1.288000000000000078e+01,3.306343434343434495e+01
1.288000000000000078e+01,3.304141414141414401e+01
1.288000000000000078e+01,3.301939393939393597e+01
1.288000000000000078e+01,3.299737373737373503e+01
1.288000000000000078e+01,3.297535353535353408e+01
1.288000000000000078e+01,3.295333333333333314e+01
1.288000000000000078e+01,3.293131313131313220e+01
1.288000000000000078e+01,3.290929292929293126e+01
1.288000000000000078e+01,3.288727272727273032e+01
1.288000000000000078e+01,3.286525252525252938e+01
1.288000000000000078e+01,3.284323232323232844e+01
1.288000000000000078e+01,3.282110552763818845e+01
1.288000000000000078e+01,3.279898989898989470e+01
1.288000000000000078e+01,3.277696969696969376e+01
1.288000000000000078e+01,3.275494949494949282e+01
1.288000000000000078e+01,3.273292929292929188e+01
1.288000000000000078e+01,3.271090909090909093e+01
1.288000000000000078e+01,3.268888888888888999e+01
1.288000000000000078e+01,3.266686868686868905e+01
1.288000000000000078e+01,3.264484848484848811e+01
1.288000000000000078e+01,3.262282828282828717e+01
1.288000000000000078e+01,3.260080808080807913e+01
1.288000000000000078e+01,3.257878787878787818e+01
1.288000000000000078e+01,3.255676767676767724e+01
1.288000000000000078e+01,3.253474747474747630e+01
1.288000000000000078e+01,3.251256281407035686e+01
1.288000000000000078e+01,3.249045226130652964e+01
1.288000000000000078e+01,3.246828282828282397e+01
1.288000000000000078e+01,3.244626262626262303e+01
1.288000000000000078e+01,3.242424242424242209e+01
1.288000000000000078e+01,3.240222222222222115e+01
1.288000000000000078e+01,3.238020202020202021e+01
1.288000000000000078e+01,3.235818181818181927e+01
1.288000000000000078e+01,3.233616161616161833e+01
1.288000000000000078e+01,3.231414141414141739e+01
1.288000000000000078e+01,3.229212121212121644e+01
1.288000000000000078e+01,3.227010101010100840e+01
1.288000000000000078e+01,3.224808080808080746e+01
1.288000000000000078e+01,3.222606060606060652e+01
1.288000000000000078e+01,3.220404040404040558e+01
1.288000000000000078e+01,3.218190954773869095e+01
1.288000000000000078e+01,3.215979797979797894e+01
1.288000000000000078e+01,3.213777777777777800e+01
1.288000000000000078e+01,3.211575757575756995e+01
1.288000000000000078e+01,3.209373737373736901e+01
1.288000000000000078e+01,3.207171717171716807e+01
1.288000000000000078e+01,3.204969696969696713e+01
1.288000000000000078e+01,3.202767676767676619e+01
1.288000000000000078e+01,3.200565656565656525e+01
1.288000000000000078e+01,3.198363636363636431e+01
1.288000000000000078e+01,3.196161616161616337e+01
1.288000000000000078e+01,3.193959595959596243e+01
1.288000000000000078e+01,3.191758793969849251e+01
1.288000000000000078e+01,3.189547738693467238e+01
1.288000000000000078e+01,3.187333333333333130e+01
1.288000000000000078e+01,3.185131313131313036e+01
1.288000000000000078e+01,3.182929292929292941e+01
1.288000000000000078e+01,3.180727272727272847e+01
1.288000000000000078e+01,3.178525252525252753e+01
1.288000000000000078e+01,3.176323232323232304e+01
1.288000000000000078e+01,3.174110552763819015e+01
1.288000000000000078e+01,3.171898989898989640e+01
1.288000000000000078e+01,3.169696969696969546e+01
1.288000000000000078e+01,3.167494949494949452e+01
1.288000000000000078e+01,3.165292929292929358e+01
1.288000000000000078e+01,3.163090909090909264e+01
1.288000000000000078e+01,3.160888888888889170e+01
1.288000000000000078e+01,3.158673366834170793e+01
1.288000000000000078e+01,3.156462311557788780e+01
1.288000000000000078e+01,3.154242424242424292e+01
1.288000000000000078e+01,3.152040404040403843e+01
1.289537366548042741e+01,3.150462633451957117e+01
1.291103202846975151e+01,3.148896797153025062e+01
1.291999999999999993e+01,3.146868686868686993e+01
1.291999999999999993e+01,3.144666666666666899e+01
1.291999999999999993e+01,3.142452261306532790e+01
1.291999999999999993e+01,3.140241206030150778e+01
1.291999999999999993e+01,3.138040404040403786e+01
1.291999999999999993e+01,3.135838383838383692e+01
1.291999999999999993e+01,3.133636363636363598e+01
1.291999999999999993e+01,3.131434343434343504e+01
1.291999999999999993e+01,3.129232323232323409e+01
1.291999999999999993e+01,3.127015075376884568e+01
1.291999999999999993e+01,3.124804020100502555e+01
1.291999999999999993e+01,3.122585858585858531e+01
1.291999999999999993e+01,3.120383838383838437e+01
1.291999999999999993e+01,3.118181818181817988e+01
1.291999999999999993e+01,3.115979797979797894e+01
1.291999999999999993e+01,3.113777777777777800e+01
1.291999999999999993e+01,3.111557788944723768e+01
1.291999999999999993e+01,3.109346733668341756e+01
1.291999999999999993e+01,3.107131313131312922e+01
1.291999999999999993e+01,3.104929292929292828e+01
1.291999999999999993e+01,3.102727272727272734e+01
1.291999999999999993e+01,3.100525252525252640e+01
1.291999999999999993e+01,3.098323232323232190e+01
1.291999999999999993e+01,3.096121212121212096e+01
1.291999999999999993e+01,3.093919191919192002e+01
1.291999999999999993e+01,3.091718592964824097e+01
1.291999999999999993e+01,3.089507537688442085e+01
1.291999999999999993e+01,3.087292929292929244e+01
1.291999999999999993e+01,3.085090909090909150e+01
1.291999999999999993e+01,3.082888888888889056e+01
1.291999999999999993e+01,3.080686868686868607e+01
1.291999999999999993e+01,3.078484848484848513e+01
1.291999999999999993e+01,3.076282828282828419e+01
1.291999999999999993e+01,3.074070351758793862e+01
1.291999999999999993e+01,3.071858585858585755e+01
1.291999999999999993e+01,3.069656565656565661e+01
1.291999999999999993e+01,3.067454545454545567e+01
1.291999999999999993e+01,3.065252525252525118e+01
1.291999999999999993e+01,3.063050505050505024e+01
1.291999999999999993e+01,3.060848484848484929e+01
1.291999999999999993e+01,3.058633165829145639e+01
1.291999999999999993e+01,3.056422110552763627e+01
1.291999999999999993e+01,3.054202020202020051e+01
1.291999999999999993e+01,3.051999999999999957e+01
1.291999999999999993e+01,3.049797979797979863e+01
1.291999999999999993e+01,3.047595959595959769e+01
1.291999999999999993e+01,3.045393939393939320e+01
1.291999999999999993e+01,3.043175879396984840e+01
1.291999999999999993e+01,3.040964824120602827e+01
1.291999999999999993e+01,3.038747474747474797e+01
1.291999999999999993e+01,3.036545454545454348e+01
1.291999999999999993e+01,3.034343434343434254e+01
1.291999999999999993e+01,3.032141414141414160e+01
1.291999999999999993e+01,3.029939393939394066e+01
1.292256227758007192e+01,3.027743772241992914e+01
1.293822064056939602e+01,3.026177935943060504e+01
1.295387900355872013e+01,3.024612099644128094e+01
1.296000000000000085e+01,3.022484848484848285e+01
1.296000000000000085e+01,3.020282828282828191e+01
1.296000000000000085e+01,3.018080808080808097e+01
1.296000000000000085e+01,3.015878787878788003e+01
1.296000000000000085e+01,3.013676767676767909e+01
1.296000000000000085e+01,3.011457286432160885e+01
1.296000000000000085e+01,3.009246231155778872e+01
1.296000000000000085e+01,3.007030303030303031e+01
1.296000000000000085e+01,3.004828282828282582e+01
1.296000000000000085e+01,3.002626262626262488e+01
1.296000000000000085e+01,3.000424242424242394e+01
1.296000000000000085e+01,2.998222222222222300e+01
1.296000000000000085e+01,2.996020202020202206e+01
1.296000000000000085e+01,2.993818181818182111e+01
1.296000000000000085e+01,2.991618090452261569e+01
1.296000000000000085e+01,2.989407035175879557e+01
1.296000000000000085e+01,2.987191919191918998e+01
1.296000000000000085e+01,2.984989898989898904e+01
1.296000000000000085e+01,2.982787878787878810e+01
1.296000000000000085e+01,2.980585858585858716e+01
1.296000000000000085e+01,2.978383838383838622e+01
1.296000000000000085e+01,2.976181818181818173e+01
1.296000000000000085e+01,2.973969849246231334e+01
1.296000000000000085e+01,2.971757575757575509e+01
1.296000000000000085e+01,2.969555555555555415e+01
1.296000000000000085e+01,2.967353535353535321e+01
1.296000000000000085e+01,2.965151515151515227e+01
1.296000000000000085e+01,2.962949494949495133e+01
1.296000000000000085e+01,2.960747474747475039e+01
1.296000000000000085e+01,2.958532663316583111e+01
1.296000000000000085e+01,2.956321608040200744e+01
1.296000000000000085e+01,2.954121212121211926e+01
1.296000000000000085e+01,2.951919191919191832e+01
1.296000000000000085e+01,2.949717171717171738e+01
1.296000000000000085e+01,2.947515151515151643e+01
1.296000000000000085e+01,2.945313131313131549e+01
1.296000000000000085e+01,2.943095477386934888e+01
1.296000000000000085e+01,2.940884422110552521e+01
1.296000000000000085e+01,2.938666666666666671e+01
1.296000000000000085e+01,2.936464646464646222e+01
1.296000000000000085e+01,2.934262626262626128e+01
1.296000000000000085e+01,2.932060606060606034e+01
1.296000000000000085e+01,2.929858585858585940e+01
1.296000000000000085e+01,2.927658291457286666e+01
1.296000000000000085e+01,2.925447236180904298e+01
1.296000000000000085e+01,2.923232323232323182e+01
1.296000000000000085e+01,2.921030303030303088e+01
1.296000000000000085e+01,2.918828282828282639e+01
1.296000000000000085e+01,2.916626262626262545e+01
1.296000000000000085e+01,2.914424242424242451e+01
1.296000000000000085e+01,2.912222222222222356e+01
1.296000000000000085e+01,2.910010050251256075e+01
1.296000000000000085e+01,2.907797979797979693e+01
1.296000000000000085e+01,2.905595959595959599e+01
1.296000000000000085e+01,2.903393939393939149e+01
1.296000000000000085e+01,2.901191919191919055e+01
1.296000000000000085e+01,2.898989898989898961e+01
1.296000000000000085e+01,2.896787878787878867e+01
1.296000000000000085e+01,2.894585858585858773e+01
1.296000000000000085e+01,2.892383838383838679e+01
1.296000000000000085e+01,2.890170854271356760e+01
1.296000000000000085e+01,2.887959595959596015e+01
1.296000000000000085e+01,2.885757575757575566e+01
1.296000000000000085e+01,2.883555555555555472e+01
1.296000000000000085e+01,2.881353535353535378e+01
1.296000000000000085e+01,2.879151515151515284e+01
1.296000000000000085e+01,2.876949494949495190e+01
1.296000000000000085e+01,2.874733668341708537e+01
1.296000000000000085e+01,2.872522613065326524e+01
1.296000000000000085e+01,2.870303030303030312e+01
1.296000000000000085e+01,2.868101010101010218e+01
1.296000000000000085e+01,2.865898989898989768e+01
1.296000000000000085e+01,2.863696969696969674e+01
1.296000000000000085e+01,2.861494949494949580e+01
1.296000000000000085e+01,2.859276381909547737e+01
1.296000000000000085e+01,2.857065326633165725e+01
1.296000000000000085e+01,2.854848484848484702e+01
1.296000000000000085e+01,2.852646464646464608e+01
1.296000000000000085e+01,2.850444444444444514e+01
1.296000000000000085e+01,2.848242424242424420e+01
1.296000000000000085e+01,2.846040404040403970e+01
1.296000000000000085e+01,2.843839195979899515e+01
1.296000000000000085e+01,2.841628140703517502e+01
1.296000000000000085e+01,2.839414141414141213e+01
1.296000000000000085e+01,2.837212121212121119e+01
1.296839857651245609e+01,2.835160142348754420e+01
1.298405693950178019e+01,2.833594306049822009e+01
1.299971530249110252e+01,2.832028469750889599e+01
1.300000000000000000e+01,2.829818181818182055e+01
1.300000000000000000e+01,2.827618090452261512e+01
1.300000000000000000e+01,2.825407035175879500e+01
1.300000000000000000e+01,2.823191919191918942e+01
1.300000000000000000e+01,2.820989898989898848e+01
1.300000000000000000e+01,2.818787878787878753e+01
1.300000000000000000e+01,2.816585858585858659e+01
1.300000000000000000e+01,2.814383838383838565e+01
1.300000000000000000e+01,2.812181818181818116e+01
1.300000000000000000e+01,2.809969849246231277e+01
1.300000000000000000e+01,2.807757575757575452e+01
1.300000000000000000e+01,2.805555555555555358e+01
1.300000000000000000e+01,2.803353535353535264e+01
1.300000000000000000e+01,2.801151515151515170e+01
1.300000000000000000e+01,2.798949494949495076e+01
1.300000000000000000e+01,2.796747474747474982e+01
1.300000000000000000e+01,2.794545454545454533e+01
1.300000000000000000e+01,2.792343434343434438e+01
1.300000000000000000e+01,2.790130653266331606e+01
1.300000000000000000e+01,2.787919191919191775e+01
1.300000000000000000e+01,2.785717171717171681e+01
1.300000000000000000e+01,2.783515151515151587e+01
1.300000000000000000e+01,2.781313131313131493e+01
1.300000000000000000e+01,2.779111111111111043e+01
1.300000000000000000e+01,2.776909090909090949e+01
1.300000000000000000e+01,2.774693467336683383e+01
1.300000000000000000e+01,2.772482412060301371e+01
1.300000000000000000e+01,2.770262626262626071e+01
1.300000000000000000e+01,2.768060606060605977e+01
1.300000000000000000e+01,2.765858585858585883e+01
1.300000000000000000e+01,2.763656565656565789e+01
1.300000000000000000e+01,2.761454545454545695e+01
1.300000000000000000e+01,2.759236180904522584e+01
1.300000000000000000e+01,2.757025125628140572e+01
1.300000000000000000e+01,2.754808080808080817e+01
1.300000000000000000e+01,2.752606060606060723e+01
1.300000000000000000e+01,2.750404040404040273e+01
1.300000000000000000e+01,2.748202020202020179e+01
1.300000000000000000e+01,2.746000000000000085e+01
1.300000000000000000e+01,2.743798994974874361e+01
1.300000000000000000e+01,2.741587939698492349e+01
1.300000000000000000e+01,2.739373737373737328e+01
1.300000000000000000e+01,2.737171717171717233e+01
1.300000000000000000e+01,2.734969696969696784e+01
1.300000000000000000e+01,2.732767676767676690e+01
1.300000000000000000e+01,2.730565656565656596e+01
1.300000000000000000e+01,2.728363636363636502e+01
1.300000000000000000e+01,2.726150753768844126e+01
1.300000000000000000e+01,2.723939393939393838e+01
1.300000000000000000e+01,2.721737373737373744e+01
1.300000000000000000e+01,2.719535353535353650e+01
1.300000000000000000e+01,2.717333333333333201e+01
1.300000000000000000e+01,2.715131313131313107e+01
1.300000000000000000e+01,2.712929292929293013e+01
1.300000000000000000e+01,2.710713567839195903e+01
1.300000000000000000e+01,2.708502512562813891e+01
1.300000000000000000e+01,2.706282828282828135e+01
1.300000000000000000e+01,2.704080808080808040e+01
1.300000000000000000e+01,2.701878787878787946e+01
1.300000000000000000e+01,2.699676767676767852e+01
1.300000000000000000e+01,2.697474747474747403e+01
1.300000000000000000e+01,2.695272727272727309e+01
1.300000000000000000e+01,2.693070707070707215e+01
1.300000000000000000e+01,2.690854271356784011e+01
1.300000000000000000e+01,2.688643216080401999e+01
1.300000000000000000e+01,2.686424242424242337e+01
1.300000000000000000e+01,2.684222222222222243e+01
1.300000000000000000e+01,2.682020202020202149e+01
1.300000000000000000e+01,2.679818181818182055e+01
1.300000000000000000e+01,2.677616161616161605e+01
1.300000000000000000e+01,2.675396984924623212e+01
1.300000000000000000e+01,2.673185929648241199e+01
1.300000000000000000e+01,2.670969696969696727e+01
1.300000000000000000e+01,2.668767676767676633e+01
1.301124555160142293e+01,2.666875444839857678e+01
1.302690391459074704e+01,2.665309608540925268e+01
1.303999999999999915e+01,2.663535353535353778e+01
1.303999999999999915e+01,2.661333333333333329e+01
1.303999999999999915e+01,2.659115577889447479e+01
1.303999999999999915e+01,2.656904522613065112e+01
1.303999999999999915e+01,2.654686868686868451e+01
1.303999999999999915e+01,2.652484848484848357e+01
1.303999999999999915e+01,2.650282828282828262e+01
1.303999999999999915e+01,2.648080808080808168e+01
1.303999999999999915e+01,2.645878787878788074e+01
1.303999999999999915e+01,2.643678391959799256e+01
1.303999999999999915e+01,2.641467336683416889e+01
1.303999999999999915e+01,2.639252525252524961e+01
1.303999999999999915e+01,2.637050505050504867e+01
1.303999999999999915e+01,2.634848484848484773e+01
1.303999999999999915e+01,2.632646464646464679e+01
1.303999999999999915e+01,2.630444444444444585e+01
1.303999999999999915e+01,2.628242424242424491e+01
1.303999999999999915e+01,2.626030150753768666e+01
1.303999999999999915e+01,2.623818181818181827e+01
1.303999999999999915e+01,2.621616161616161378e+01
1.303999999999999915e+01,2.619414141414141284e+01
1.303999999999999915e+01,2.617212121212121190e+01
1.303999999999999915e+01,2.615010101010101096e+01
1.303999999999999915e+01,2.612808080808081002e+01
1.303999999999999915e+01,2.610592964824120443e+01
1.303999999999999915e+01,2.608381909547738431e+01
1.303999999999999915e+01,2.606181818181817889e+01
1.303999999999999915e+01,2.603979797979797794e+01
1.303999999999999915e+01,2.601777777777777700e+01
1.303999999999999915e+01,2.599575757575757606e+01
1.303999999999999915e+01,2.597373737373737512e+01
1.303999999999999915e+01,2.595171717171717418e+01
1.303999999999999915e+01,2.592969696969696969e+01
1.303999999999999915e+01,2.590753768844221128e+01
1.303999999999999915e+01,2.588542713567839115e+01
1.303999999999999915e+01,2.586323232323232091e+01
1.303999999999999915e+01,2.584121212121211997e+01
1.303999999999999915e+01,2.581919191919191903e+01
1.303999999999999915e+01,2.579717171717171809e+01
1.303999999999999915e+01,2.577515151515151715e+01
1.303999999999999915e+01,2.575296482412060328e+01
1.303999999999999915e+01,2.573085427135678316e+01
1.303999999999999915e+01,2.570868686868686837e+01
1.303999999999999915e+01,2.568666666666666742e+01
1.303999999999999915e+01,2.566464646464646293e+01
1.303999999999999915e+01,2.564262626262626199e+01
1.303999999999999915e+01,2.562060606060606105e+01
1.303999999999999915e+01,2.559859296482412105e+01
1.303999999999999915e+01,2.557648241206030093e+01
1.303999999999999915e+01,2.555434343434343347e+01
1.303999999999999915e+01,2.553232323232323253e+01
1.303999999999999915e+01,2.551030303030303159e+01
1.303999999999999915e+01,2.548828282828282710e+01
1.303999999999999915e+01,2.546626262626262616e+01
1.303999999999999915e+01,2.544424242424242522e+01
1.305338078291814874e+01,2.542661921708184991e+01
1.306903914590747284e+01,2.541096085409252581e+01
1.308000000000000007e+01,2.539171717171717191e+01
1.308000000000000007e+01,2.536969696969696741e+01
1.308000000000000007e+01,2.534767676767676647e+01
1.308000000000000007e+01,2.532565656565656553e+01
1.308000000000000007e+01,2.530363636363636459e+01
1.308000000000000007e+01,2.528161616161616365e+01
1.308000000000000007e+01,2.525949748743718715e+01
1.308000000000000007e+01,2.523737373737373701e+01
1.308000000000000007e+01,2.521535353535353607e+01
1.308000000000000007e+01,2.519333333333333158e+01
1.308000000000000007e+01,2.517131313131313064e+01
1.308000000000000007e+01,2.514929292929292970e+01
1.308000000000000007e+01,2.512727272727272876e+01
1.308000000000000007e+01,2.510512562814070492e+01
1.308000000000000007e+01,2.508301507537688124e+01
1.308000000000000007e+01,2.506101010101010118e+01
1.308000000000000007e+01,2.503898989898989669e+01
1.308000000000000007e+01,2.501696969696969575e+01
1.308000000000000007e+01,2.499494949494949481e+01
1.308000000000000007e+01,2.497292929292929387e+01
1.308000000000000007e+01,2.495090909090909292e+01
1.308000000000000007e+01,2.492888888888889198e+01
1.308000000000000007e+01,2.490673366834170821e+01
1.308000000000000007e+01,2.488462311557788809e+01
1.309309608540925218e+01,2.486690391459074689e+01
1.310875444839857629e+01,2.485124555160142279e+01
1.312441281138790039e+01,2.483558718861209869e+01
1.314007117437722449e+01,2.481992882562277458e+01
1.315572953736654860e+01,2.480427046263345403e+01
1.317138790035587093e+01,2.478861209964412993e+01
1.318704626334519503e+01,2.477295373665480582e+01
1.320270462633451913e+01,2.475729537366548172e+01
1.321836298932384324e+01,2.474163701067615762e+01
1.323402135231316734e+01,2.472597864768683351e+01
1.324967971530249145e+01,2.471032028469750941e+01
1.326533807829181377e+01,2.469466192170818530e+01
1.328099644128113788e+01,2.467900355871886120e+01
1.329665480427046198e+01,2.466334519572953710e+01
1.331231316725978608e+01,2.464768683274021299e+01
1.333292929292929330e+01,2.464000000000000057e+01
1.335494949494949424e+01,2.464000000000000057e+01
1.337708542713567894e+01,2.464000000000000057e+01
1.339919597989949729e+01,2.464000000000000057e+01
1.342121212121212182e+01,2.464000000000000057e+01
1.344321608040200999e+01,2.464000000000000057e+01
1.346532663316583012e+01,2.464000000000000057e+01
1.348747474747474762e+01,2.464000000000000057e+01
1.350949494949494856e+01,2.464000000000000057e+01
1.353165829145728694e+01,2.464000000000000057e+01
1.355376884422110528e+01,2.464000000000000057e+01
1.357595959595959556e+01,2.464000000000000057e+01
1.359797979797979828e+01,2.464000000000000057e+01
1.362010050251256210e+01,2.464000000000000057e+01
1.364222222222222314e+01,2.464000000000000057e+01
1.366424242424242408e+01,2.464000000000000057e+01
1.368643216080402070e+01,2.464000000000000057e+01
1.370854271356783904e+01,2.464000000000000057e+01
1.373070707070707108e+01,2.464000000000000057e+01
1.375272727272727202e+01,2.464000000000000057e+01
1.377487437185929586e+01,2.464000000000000057e+01
1.379698492462311599e+01,2.464000000000000057e+01
1.381898989898989960e+01,2.464000000000000057e+01
1.384100502512562869e+01,2.464000000000000057e+01
1.386311557788944704e+01,2.464000000000000057e+01
1.388525252525252540e+01,2.464000000000000057e+01
1.390727272727272812e+01,2.464000000000000057e+01
1.392797153024910983e+01,2.463202846975088889e+01
1.394362989323843394e+01,2.461637010676156834e+01
1.395928825622775804e+01,2.460071174377224423e+01
1.398141414141414174e+01,2.460000000000000142e+01
1.400343434343434268e+01,2.460000000000000142e+01
1.402545454545454540e+01,2.460000000000000142e+01
1.404763819095477295e+01,2.460000000000000142e+01
1.406974874371859308e+01,2.460000000000000142e+01
1.409191919191919240e+01,2.460000000000000142e+01
1.411393939393939334e+01,2.460000000000000142e+01
1.413608040201004989e+01,2.460000000000000142e+01
1.415819095477387002e+01,2.460000000000000142e+01
1.418020202020201914e+01,2.460000000000000142e+01
1.420213523131672595e+01,2.459786476868327654e+01
1.421779359430605005e+01,2.458220640569394888e+01
1.423345195729537416e+01,2.456654804270462478e+01
1.425454545454545396e+01,2.455999999999999872e+01
1.427656565656565668e+01,2.455999999999999872e+01
1.429869346733668323e+01,2.455999999999999872e+01
1.432080808080808154e+01,2.455999999999999872e+01
1.434282828282828248e+01,2.455999999999999872e+01
1.436441281138790060e+01,2.455558718861209755e+01
1.438007117437722471e+01,2.453992882562277345e+01
1.439572953736654881e+01,2.452427046263345289e+01
1.441737373737373673e+01,2.451999999999999957e+01
1.443939393939393945e+01,2.451999999999999957e+01
1.446150753768844233e+01,2.451999999999999957e+01
1.448363636363636431e+01,2.451999999999999957e+01
1.450565656565656525e+01,2.451999999999999957e+01
1.452783919597989915e+01,2.451999999999999957e+01
1.454994974874371927e+01,2.451999999999999957e+01
1.456982206405693958e+01,2.451017793594305871e+01
1.458548042704626369e+01,2.449451957295373816e+01
1.460201005025125554e+01,2.448000000000000043e+01
1.462412060301507566e+01,2.448000000000000043e+01
1.464555160142348811e+01,2.447444839857651289e+01
1.466120996441281221e+01,2.445879003558718878e+01
1.467686832740213454e+01,2.444313167259786468e+01
1.469869346733668358e+01,2.444000000000000128e+01
1.472080808080808190e+01,2.444000000000000128e+01
1.474282828282828284e+01,2.444000000000000128e+01
1.476502512562814040e+01,2.444000000000000128e+01
1.478713567839196052e+01,2.444000000000000128e+01
1.480782918149466276e+01,2.443217081850533745e+01
1.482348754448398509e+01,2.441651245551601335e+01
1.483914590747330919e+01,2.440085409252668924e+01
1.486130653266331691e+01,2.439999999999999858e+01
1.488313167259786596e+01,2.439686832740213518e+01
1.489879003558718829e+01,2.438120996441281108e+01
1.491444839857651239e+01,2.436555160142348697e+01
1.493587939698492484e+01,2.435999999999999943e+01
1.495798994974874496e+01,2.435999999999999943e+01
1.498000000000000043e+01,2.435999999999999943e+01
